,ORO_fnf,SHA_fnf,FOL_fnf,YRS_fnf,MHB_fnf,PAR_fnf,NHG_fnf,NML_fnf,DNP_fnf,EXC_fnf,MIL_fnf,PFT_fnf,KWH_fnf,SUC_fnf,ISB_fnf,ORO_otf,SHA_otf,FOL_otf,YRS_otf,MHB_otf,PAR_otf,NHG_otf,NML_otf,DNP_otf,EXC_otf,MIL_otf,PFT_otf,KWH_otf,SUC_otf,ISB_otf
225,8001.059598894377,2632.1692982338714,608.3690719141588,279.82955328383554,163.23316252687738,136.73889837730925,8.034104370706137,472.1830889770159,393.4059696218703,433.6023187796162,153.52144967852922,149.96944241874127,43.27403657843814,144.99154696323296,1842.861196459773,4308.569478699372,930.4785489900711,707.5512593101541,1.6512819774580005,55.52638854301992,39.73549269616989,0.0,776.2045694413512,91.2782355801058,32.011174437074516,11.103230327866063,77.3996576785305,11.20484361220468,120.99950646322726,27.983051857320312
226,8866.539933156362,2410.642558317883,611.3689194088045,290.1257760121281,163.23316252687738,156.22789528592986,24.102578500562597,489.41420932002444,336.7391658707609,450.4029539319215,153.8189078156889,147.68577332533803,42.42254954766206,144.99154696323296,1861.8119990417736,4110.393823021208,1007.9821028223743,791.4430043688791,1.6512819774580005,52.88483320997834,29.051496424299227,0.0,548.3264218236316,112.82591604821306,16.12563253305454,9.603825328768062,82.1134782722165,13.165695074427738,100.40401851306238,26.641909309793196
227,9890.1206659224,2025.7065234907996,570.4971510817542,289.79576887340073,163.23316252687738,156.54381530289464,17.406828053863695,594.2006974498066,422.2232436357172,420.80095521661735,128.3366607323421,146.5503177425845,40.72132033658277,144.99154696323296,1634.611077337306,4019.3401433852946,1188.8818488314062,1288.4079341915378,1.6512819774580005,52.88483320997834,40.02771969738972,0.0,575.9208174749854,0.0,25.752721096820085,12.274947179888464,83.48477153583421,14.566281375517134,105.55086098858644,26.583666292384663
228,9439.408162194146,1561.782558820892,418.4002679532226,290.1257760121281,160.36812430610107,142.80674146177077,17.406828053863695,466.8779755651555,203.01482803710238,378.4068291313611,140.8739703652209,141.99573748367422,39.552270519738556,144.25557680017846,1779.7475103276483,5872.344325116151,1005.7444674098931,1488.392142942087,1.6512819774580005,52.88483320997834,31.24688866831188,0.0,515.3945634840054,80.08762162423685,37.06399085721105,11.441278000389977,79.79942088986155,14.14604420379451,82.38195180065952,26.933900970401297
229,9965.379825423443,2160.7553177158015,321.02060312702974,283.2616275265997,160.36812430610107,113.09936607339264,0.0,253.32966366187514,299.8250980761577,395.20746428366635,147.25279486208981,136.29294371411424,39.9780140351266,120.7045315824345,1871.2874003327738,4528.581537186149,782.7364913659877,938.6441227552336,1.6512819774580005,52.88483320997834,4.902845892435522,0.0,890.143643250211,59.60918132520061,44.285807846466675,8.151856051459708,75.25701195412779,16.947370009462812,77.23240330911258,24.368878483729574
230,8170.9543432903865,1954.8179667176832,477.91724224699436,237.52263809899242,157.50308608532478,90.73222887228594,22.763693799667,489.41420932002444,340.9470613548724,392.80605409147324,137.49176117603477,126.14911524391933,38.0639130663533,123.6484122346525,1763.969088794617,4663.308022439286,875.8453726853353,831.7886998771431,1.6512819774580005,50.24029306865082,39.076506049479704,0.0,818.0449299064836,23.142917817124548,16.12563253305454,3.0516435779823987,72.51351366275426,20.44806974473876,66.9360123420416,21.744836406083866
231,9970.996180610087,2324.5200710061313,498.9530959094486,237.35763452962874,154.64113186693896,79.23165087539896,14.729058652072496,432.38773955770375,512.8686242091238,328.00492367444537,104.1400938196077,108.0239270819197,37.00129912835609,120.7045315824345,1722.978586293462,3462.3058679655915,859.9494431966701,880.2490371511672,54.188820168712596,50.24029306865082,38.12529240156968,112.03782385115271,883.9181948195252,64.48112241814528,0.0,3.3367486230836145,66.17128231852223,19.04778985062838,59.213042612732615,30.78104641362617
232,10760.936537611698,2841.889741982418,561.4791479978497,238.66116272760172,154.64113186693896,89.13519871756051,17.406828053863695,445.65752191771367,317.63517700337235,244.00174791291914,105.73314739861848,126.14911524391933,37.00129912835609,125.85632272381598,1448.4423999899007,4326.491809306441,915.9775091091864,966.6282611810783,54.188820168712596,44.95121278599581,17.63545675543342,0.0,1013.8314637580439,77.8801580493805,23.34608537100883,5.9027485528127075,71.31363205708874,16.80642279911472,61.78646385049464,25.70924445769125
233,11125.437989224954,2622.5211422260695,563.8790259935663,278.19601794713526,151.77609364616265,80.82868103012439,17.406828053863695,453.6081932051457,384.0152659009401,155.99930056208663,110.70951186361968,127.18505898908325,35.08719815958279,125.85632272381598,1511.5560861220256,4134.290263830634,882.267676921158,1190.8805574553958,54.188820168712596,42.306672644668296,32.63718076502443,43.37114714446807,757.5186759155038,34.1821518924261,22.86453996163837,9.440253874321007,89.99932630215653,14.706309364928172,54.06349412118567,22.32804315373463
234,8449.244742788644,2102.4093637528285,523.0072576665159,289.46576173467344,151.77609364616265,82.42571118484982,18.745712754759293,413.8128437858335,170.31223996467213,0.0,94.68202675473381,115.27425750527748,33.81171246389155,125.85632272381598,1719.8062052444927,6333.998841098234,832.6328550443022,1533.136429314034,54.188820168712596,39.662132503340786,40.3937413958873,0.0,583.9413338580779,58.08675961493727,18.532268258865795,8.779970436536397,78.4281276262438,14.426100182616585,56.636915358947704,28.15778090954591
235,10090.624546085626,2426.7905246888363,356.4834156637342,289.6307653040371,146.04910120700055,81.1478691851957,18.745712754759293,635.3118269765458,293.99712698828273,128.7987120389756,146.44855619495436,128.84231382278756,32.42804603888041,109.66497913661703,1407.410155632838,5414.39787753553,1021.0882530954783,1188.9846131176014,54.188820168712596,42.306672644668296,38.564370850372214,0.0,576.8183514511885,24.209283684665827,0.0,8.632210889352558,93.68376518399116,13.58577904266085,56.636915358947704,34.628968430416485
236,9539.660102275757,1676.6463950822026,337.84743999699646,284.40015215520896,143.18714698861476,86.5795147182523,18.745712754759293,595.5304752179511,212.72811318356074,115.99734847597666,126.73920036611413,107.61057021808581,30.83325270664814,122.912442071598,1350.5994897427443,4774.344070683082,985.4023272964276,1170.3285208337047,54.188820168712596,42.306672644668296,36.44203535666452,54.21320267683964,930.2080322305159,66.23253015027956,28.1588111621108,10.210675424766634,96.85670438438326,14.006016214383473,56.636915358947704,14.865947763353578
237,9150.16587008193,2292.6557662961523,646.2409927465634,239.1561734356927,140.32210876783844,117.56582148565339,18.745712754759293,586.2500261623745,370.71774269305797,268.00661364180394,112.70358307939391,114.75628563269552,30.726816827801127,105.98332004084563,1580.9727924961812,4762.395850278368,948.0309098879756,1379.1099113116202,54.188820168712596,42.306672644668296,33.73450791354437,0.0,960.4568368753218,65.47084024489293,18.532268258865795,8.151856051459708,117.94580889733426,14.006016214383473,54.06349412118567,26.933900970401297
238,10841.812052299387,1769.954219631344,664.8769684133013,239.48618057442002,140.32210876783844,145.36678297855437,18.745712754759293,681.742067575863,291.08314144434524,262.4002444623376,88.11150701391755,106.5746264729219,30.83325270664814,105.98332004084563,1562.0219899141807,5252.066883071503,933.006786404173,1080.9157858633225,1.6512819774580005,42.306672644668296,32.710237515329396,54.21320267683964,1063.7687264765839,48.49425730961536,2.888181135181717,7.998644122460967,109.37522599972338,12.885485892116153,48.91394562963873,26.4671802575676
239,10229.629336955088,2330.7913724112027,625.8051085830382,240.9547123417566,140.32210876783844,119.8099429854722,960.0692356709452,685.717403219579,337.06174729628907,136.0029426155551,98.86406782383823,104.3993997666356,29.13202349556886,104.51137971473662,39732.40296410336,4994.356129169858,1198.6460760858695,1233.1221973014542,1.6512819774580005,34.37305222068577,35.271651457839624,10.843030537365497,985.3777270656446,83.51378904771178,23.34608537100883,5.812784252866828,88.88515052546711,12.885485892116153,33.4680061710208,19.58829161483731
240,10649.732704916129,2590.529888094935,561.4791479978497,242.09323697036587,137.45707054706213,89.45438687263183,960.0692356709452,627.3611556891138,270.03649554766497,219.20256958200133,114.89595971994126,100.56691822664499,28.069409557571646,134.68796468046997,1262.231980786588,5884.292545520863,924.6374487574903,1335.5790293158616,1.6512819774580005,31.731496887644187,34.466551310539515,14.457374049820661,809.1459760147667,4.796155342609968,19.495086247346453,6.652451052361708,78.25671596829159,12.605429913294076,41.19097590032976,22.736520849159795
241,10607.890858775625,1827.8431556781582,580.1151236645875,242.58824767845687,137.45707054706213,83.38436502943262,960.0692356709452,665.8267273402815,357.4596461038515,263.20379325741754,136.69853947694227,106.9892591295454,27.43079428448958,157.50484801565835,1344.2964695007133,5341.266528506685,968.1115081999822,930.6053187629853,1.6512819774580005,34.37305222068577,27.148331181506403,0.0,550.9999272846624,87.62404023526982,0.4813544281882772,3.3578493407072845,60.85660915786545,12.185192741571454,38.617554662567734,21.628350371266805
242,10833.38751951942,2018.064168337251,359.4924934583635,243.3967651683388,131.73007810790003,78.9113733409588,0.0,632.6662691009743,277.4845422393035,184.00343788027766,152.8273806918233,106.26333303225688,26.36818034649237,85.37615547531966,1369.5502923247448,4645.591695632298,605.4692703772176,1325.037578797725,1.6512819774580005,34.37305222068577,3.658888680424721,28.913773094647407,741.4967396168976,96.45197833367536,15.644359953944342,1.3779804560801365,72.59921949173037,11.764955569848832,59.213042612732615,26.059479135707882
243,9423.120732152875,2711.385737034775,127.4335215725516,121.61423076379393,89.85857765205515,81.60431914074138,118.68436612240254,267.2293407541639,40.896156280844934,194.99450760608482,82.03785253183838,54.310499053728755,20.768955178950417,17.574316512761822,2278.896623269413,5828.053508098681,916.7621345135627,1284.5402077424374,47.642707827207424,16.584191798243683,37.32535788307902,169.4558679430018,731.0032306823516,76.02048495962522,35.06687335205989,7.366713070113845,64.22375411966085,8.510607045703026,9.45292577273827,36.38324811476145
244,8586.002991583448,2512.5067738528915,150.67541693106853,120.99381734298656,92.58175176286835,85.73633508676699,84.39750607637541,236.81242401544947,125.48417453044534,220.9389738748179,59.770356723424804,45.506253012625116,19.770900708450572,17.574316512761822,2208.10243565031,6171.87385043429,1039.5124199982458,1531.0129716557044,47.642707827207424,16.584191798243683,40.21589617544795,0.0,685.3149320000928,78.85263006694959,14.286483748597714,7.567905959083724,69.9651328969221,8.510607045703026,20.481564675601494,28.952992240563724
245,9082.207972323526,2851.030100305599,147.62018763652162,120.83871398778473,92.58175176286835,89.52410715223785,179.34951057784852,218.321514207883,355.82881778590377,150.17126274949476,46.292198019677926,43.522395224780425,19.770900708450572,21.63065132790642,2177.756106405565,4554.950023596548,1047.9979984455772,1413.0852338448951,47.642707827207424,16.584191798243683,38.28837868255348,0.0,790.9661388797572,54.16142182579385,20.00091354988064,9.435346730687595,51.48732087532828,11.887824768434884,18.90612214707883,22.290767622593172
246,9082.207972323526,2251.092525809909,172.48661579213905,123.16361428011872,89.85857765205515,92.27914757604454,92.31006253964642,214.13621365340734,312.13695581714836,197.3497368330435,39.847271714551304,37.44706996065413,18.359316675872996,14.870575510798464,2069.895150740611,3388.5565075365034,939.7778130419409,1100.2544181088251,68.20254492699397,16.584191798243683,38.99533188247419,0.0,835.6996141830763,81.68477517427395,21.81932723455721,8.15567271873014,55.79267113517068,10.40190412368909,22.057007204124158,21.073876845537587
247,9082.207972323526,2466.0432857100536,192.6732818561091,118.98077379674989,89.85857765205515,90.90108267445679,131.8715179137806,218.321514207883,68.860381636073,164.3303466903875,77.85250637232112,64.97357518929523,18.858343911122915,20.27805751472518,2386.757578934367,4516.839320581516,827.4601394154497,1040.1909014874998,68.20254492699397,16.584191798243683,38.224177295921855,15.405078903909256,786.2015702188486,51.68377390714,16.62409341856153,10.306637344708905,69.15730987061538,9.861555416191571,18.90612214707883,16.974344993542417
248,9082.207972323526,2213.8201757587144,202.87276333790462,114.02241653737183,89.85857765205515,93.65612309826345,118.68436612240254,229.64562172818674,105.55939514699072,187.91034753911498,61.86247895478129,53.93796755916242,18.193555880947322,20.27805751472518,2120.444538244581,3233.8476536754833,980.0552504666025,1006.2914167277366,68.20254492699397,18.95353261560912,41.051252148631924,0.0,769.0720388006727,49.559665076646716,0.0,8.504625154883856,71.22063211500829,9.050955753200544,17.330409016953876,21.330146122135126
249,8857.834582617063,2706.5616590308737,146.39255773871272,113.0934464418544,84.4153134328192,95.72158638159185,137.15274795299217,202.2102067222593,228.94679041150317,116.36679619785254,66.04892681110286,53.31793226341162,18.109803058248033,14.870575510798464,2208.10243565031,5781.7026530804005,931.0306927931509,1103.742955690367,68.20254492699397,18.95353261560912,38.802727722579306,0.0,737.6583496335604,77.08301842512681,22.598530457878482,10.170327799336361,66.73566431997128,9.050955753200544,11.028638902863221,16.718075716944877
250,7905.862378480746,2369.714064937416,143.5403950438034,112.62813637624886,81.69213932200599,108.46187810022339,137.15274795299217,204.60380670491926,158.3408848395168,191.84496577709305,108.40696554264281,46.99510319810084,16.614815173065754,20.27805751472518,1877.715646142527,3014.6596103890324,983.0775112834601,990.0621331962168,68.20254492699397,18.95353261560912,23.64160716686838,0.0,691.9700509513018,52.92259786646693,0.0,8.803960916521964,59.38046301837267,8.510607045703026,14.179523959908552,10.120306704906431
251,7180.790923884884,2673.300910688187,151.28461672998122,113.55875650745992,81.69213932200599,19.28201482854026,137.15274795299217,229.64562172818674,224.05430545765978,95.13278838303684,53.15687080724101,45.25874921144063,16.69804454062317,20.27805751472518,2497.999624927828,4577.198434005324,864.9768578247123,1182.1592135015417,68.20254492699397,21.322574952145963,46.19031486705347,84.7279339715009,647.2365756479825,77.4365575132874,33.247095516082,9.892801564957859,59.38046301837267,8.510607045703026,11.028638902863221,19.024499206322723
