,CAISO,PNW
5835,0.0,0.0
5836,0.0,0.0
5837,0.0,0.0
5838,141.75116838594434,0.0
5839,2619.4678719915005,0.0
5840,6567.413636128959,0.0
5841,8665.565227692814,0.0
5842,9596.90554890625,0.0
5843,9883.922377456302,0.0
5844,9867.52141582487,0.0
5845,9859.320935009155,0.0
5846,9780.83061863016,0.0
5847,9299.345245021705,0.0
5848,8257.8841814258,0.0
5849,5748.537051816767,0.0
5850,1556.9198577266122,0.0
5851,0.0,0.0
5852,0.0,0.0
5853,0.0,0.0
5854,0.0,0.0
5855,0.0,0.0
5856,0.0,0.0
5857,0.0,0.0
5858,0.0,0.0
5859,0.0,0.0
5860,0.0,0.0
5861,0.0,0.0
5862,139.80078023959203,0.0
5863,2583.4259885597335,0.0
5864,6477.051024984735,0.0
5865,8546.333648200514,0.0
5866,9464.859435725106,0.0
5867,9747.927131251552,0.0
5868,9731.751834364328,0.0
5869,9723.664185920714,0.0
5870,9646.253836531849,0.0
5871,9171.393335056871,0.0
5872,8144.26198271805,0.0
5873,5669.441558972545,0.0
5874,1535.4978259373372,0.0
5875,0.0,0.0
5876,0.0,0.0
5877,0.0,0.0
5878,0.0,0.0
5879,0.0,0.0
5880,0.0,0.0
5881,0.0,0.0
5882,0.0,0.0
5883,0.0,0.0
5884,0.0,0.0
5885,0.0,0.0
5886,138.30849932363358,0.0
5887,2555.8496238648327,0.0
5888,6407.912786845372,0.0
5889,8455.10718592494,0.0
5890,9363.828317844682,0.0
5891,9643.874452838814,0.0
5892,9627.871816553436,0.0
5893,9619.870498410746,0.0
5894,9543.286453330717,0.0
5895,9073.494773809945,0.0
5896,8057.3273696883725,0.0
5897,5608.924018025373,0.0
5898,1519.1074016620582,0.0
5899,0.0,0.0
5900,0.0,0.0
5901,0.0,0.0
5902,0.0,0.0
5903,0.0,0.0
5904,0.0,0.0
5905,0.0,0.0
5906,0.0,0.0
5907,0.0,0.0
5908,0.0,0.0
5909,0.0,0.0
5910,138.5028138941318,0.0
5911,2416.10464237541,0.0
5912,5994.094001307148,0.0
5913,7853.988930742633,0.0
5914,8612.456721115257,0.0
5915,8954.316841123791,0.0
5916,9014.77441861726,0.0
5917,8956.51529848719,0.0
5918,8774.043337325078,0.0
5919,8269.497372425029,0.0
5920,7324.160706163493,0.0
5921,5449.9758038659165,0.0
5922,1742.277460493642,0.0
5923,16.48843022549188,0.0
5924,4.396914726797835,0.0
5925,0.0,0.0
5926,0.0,0.0
5927,0.0,0.0
5928,0.0,0.0
5929,0.0,0.0
5930,0.0,0.0
5931,0.0,0.0
5932,0.0,0.0
5933,0.0,0.0
5934,52.56681966981597,0.0
5935,2052.296251275732,0.0
5936,5888.578945095843,0.0
5937,7614.522857588135,0.0
5938,8556.345043339004,0.0
5939,9008.638720914712,0.0
5940,9013.01928922053,0.0
5941,8981.26016900335,0.0
5942,8884.887666275354,0.0
5943,8408.500863017647,0.0
5944,7359.354753774237,0.0
5945,4734.299196512801,0.0
5946,993.293863344231,0.0
5947,0.0,0.0
5948,0.0,0.0
5949,0.0,0.0
5950,0.0,0.0
5951,0.0,0.0
5952,0.0,0.0
5953,0.0,0.0
5954,0.0,0.0
5955,0.0,0.0
5956,0.0,0.0
5957,0.0,0.0
5958,107.5916063156394,0.0
5959,1920.8688114218821,0.0
5960,5560.334214392244,0.0
5961,7696.386238445405,0.0
5962,8390.710737868998,0.0
5963,8862.679250906936,0.0
5964,8410.794504381249,0.0
5965,8425.140051890003,0.0
5966,7746.595654726037,0.0
5967,7126.868002347954,0.0
5968,6250.355049563211,0.0
5969,3900.554367629647,0.0
5970,1097.4343844195218,0.0
5971,64.55496378938363,0.0
5972,65.98951854025883,0.0
5973,17.214657010502304,0.0
5974,0.0,0.0
5975,0.0,0.0
5976,0.0,0.0
5977,0.0,0.0
5978,0.0,0.0
5979,0.0,0.0
5980,0.0,0.0
5981,0.0,0.0
5982,135.56619491206095,0.0
5983,2505.173651432796,0.0
5984,6280.860237000113,0.0
5985,8287.463998053841,0.0
5986,9178.167510079367,0.0
5987,9452.661045231886,0.0
5988,9436.975700366027,0.0
5989,9429.133027933098,0.0
5990,9354.067448932205,0.0
5991,8893.590538941651,0.0
5992,7897.571139959649,0.0
5993,5497.713375483331,0.0
5994,1488.9873804804051,0.0
5995,0.0,0.0
5996,0.0,0.0
5997,0.0,0.0
5998,0.0,0.0
5999,0.0,0.0
6000,0.0,0.0
6001,0.0,0.0
6002,0.0,0.0
6003,0.0,0.0
6004,0.0,0.0
6005,0.0,0.0
6006,134.38851224384499,0.0
6007,2483.410854357334,0.0
6008,6226.297517677645,0.0
6009,8215.469628658855,0.0
6010,9098.435473566762,0.0
6011,9370.54444463901,0.0
6012,9354.99536057774,0.0
6013,9347.220818547103,0.0
6014,9272.807344825305,0.0
6015,8816.33066274084,0.0
6016,7828.9638248501105,0.0
6017,5449.953963475597,0.0
6018,1476.0523369592563,0.0
6019,0.0,0.0
6020,0.0,0.0
6021,0.0,0.0
6022,0.0,0.0
6023,0.0,0.0
6024,0.0,0.0
6025,0.0,0.0
6026,0.0,0.0
6027,0.0,0.0
6028,0.0,0.0
6029,0.0,0.0
6030,135.2880280975054,0.0
6031,2500.0333126117525,0.0
6032,6267.972607558803,0.0
6033,8270.459039977251,0.0
6034,9159.334927064167,0.0
6035,9433.265231889693,0.0
6036,9417.612071613949,0.0
6037,9409.785491476077,0.0
6038,9334.873938727871,0.0
6039,8875.341876347089,0.0
6040,7881.366198837318,0.0
6041,5486.43267664842,0.0
6042,1485.9321433188813,0.0
6043,0.0,0.0
6044,0.0,0.0
6045,0.0,0.0
6046,0.0,0.0
6047,0.0,0.0
6048,0.0,0.0
6049,0.0,0.0
6050,0.0,0.0
6051,0.0,0.0
6052,0.0,0.0
6053,0.0,0.0
6054,137.03545507016617,0.0
6055,2532.3246077429058,0.0
6056,6348.931910110344,0.0
6057,8377.283150033216,0.0
6058,9277.64006557687,0.0
6059,9555.108548983404,0.0
6060,9539.25320707446,0.0
6061,9531.325536119986,0.0
6062,9455.446399841465,0.0
6063,8989.978862371727,0.0
6064,7983.16465115373,0.0
6065,5557.2973390851685,0.0
6066,1505.1249569276931,0.0
6067,0.0,0.0
6068,0.0,0.0
6069,0.0,0.0
6070,0.0,0.0
6071,0.0,0.0
6072,0.0,0.0
6073,0.0,0.0
6074,0.0,0.0
6075,0.0,0.0
6076,0.0,0.0
6077,0.0,0.0
6078,22.24751330894249,0.0
6079,2136.7285608458246,0.0
6080,6303.784531929488,0.0
6081,8376.67240241052,0.0
6082,8939.6312174455,0.0
6083,9184.353863843868,0.0
6084,9317.838943697523,0.0
6085,9126.316872603149,0.0
6086,9234.652589585825,0.0
6087,8814.851686277952,0.0
6088,7622.1915162811665,0.0
6089,4306.34475006139,0.0
6090,591.9773106553394,0.0
6091,0.0,0.0
6092,0.0,0.0
6093,0.0,0.0
6094,0.0,0.0
6095,0.0,0.0
6096,0.0,0.0
6097,0.0,0.0
6098,0.0,0.0
6099,0.0,0.0
6100,0.0,0.0
6101,0.0,0.0
6102,46.21321432714867,0.0
6103,2199.528939046909,0.0
6104,6220.0785855088425,0.0
6105,8240.256240381343,0.0
6106,9048.987491106443,0.0
6107,9154.617695282783,0.0
6108,9383.483137664854,0.0
6109,9380.182193784342,0.0
6110,9306.461113786272,0.0
6111,8839.927712007437,0.0
6112,7785.826299497714,0.0
6113,5050.444137181246,0.0
6114,1067.3051880317666,0.0
6115,0.0,0.0
6116,0.0,0.0
6117,0.0,0.0
6118,0.0,0.0
6119,0.0,0.0
6120,0.0,0.0
6121,0.0,0.0
6122,0.0,0.0
6123,0.0,0.0
6124,0.0,0.0
6125,0.0,0.0
6126,136.56964606643257,0.0
6127,2523.716765326804,0.0
6128,6327.350709491084,0.0
6129,8348.807206226462,0.0
6130,9246.10364112575,0.0
6131,9522.628957541254,0.0
6132,9506.82751088894,0.0
6133,9498.926787562781,0.0
6134,9423.305578583848,0.0
6135,8959.42025186233,0.0
6136,7956.0283894403565,0.0
6137,5538.407051636237,0.0
6138,1500.0087572089992,0.0
6139,0.0,0.0
6140,0.0,0.0
6141,0.0,0.0
6142,0.0,0.0
6143,0.0,0.0
6144,0.0,0.0
6145,0.0,0.0
6146,0.0,0.0
6147,0.0,0.0
6148,0.0,0.0
6149,0.0,0.0
6150,68.05306780731729,0.0
6151,2263.3133196562617,0.0
6152,6196.122060843646,0.0
6153,8170.758657381771,0.0
6154,8907.268471877092,0.0
6155,9056.54616900282,0.0
6156,9268.388783306244,0.0
6157,9310.098728091374,0.0
6158,9212.409646884094,0.0
6159,8710.792679336613,0.0
6160,7597.795731649197,0.0
6161,4833.963074571376,0.0
6162,962.6216204357622,0.0
6163,0.0,0.0
6164,0.0,0.0
6165,0.0,0.0
6166,0.0,0.0
6167,0.0,0.0
6168,0.0,0.0
6169,0.0,0.0
6170,0.0,0.0
6171,0.0,0.0
6172,0.0,0.0
6173,0.0,0.0
6174,17.06259712502756,0.0
6175,1618.1029606901136,0.0
6176,5430.17153504002,0.0
6177,7587.168188262253,0.0
6178,8545.5173934513,0.0
6179,8740.315377295366,0.0
6180,8693.39323520154,0.0
6181,8727.518429451597,0.0
6182,8647.892976201467,0.0
6183,8150.233893388164,0.0
6184,6947.32079607372,0.0
6185,4119.1953226004025,0.0
6186,55.453440656339566,0.0
6187,0.0,0.0
6188,0.0,0.0
6189,0.0,0.0
6190,0.0,0.0
6191,0.0,0.0
6192,0.0,0.0
6193,0.0,0.0
6194,0.0,0.0
6195,0.0,0.0
6196,0.0,0.0
6197,0.0,0.0
6198,43.15991708244029,0.0
6199,1627.3250554492824,0.0
6200,4865.299743838723,0.0
6201,7290.102358106732,0.0
6202,7780.55596131628,0.0
6203,8141.529813278508,0.0
6204,8117.007133118031,0.0
6205,7936.520207136917,0.0
6206,6626.028179361003,0.0
6207,5725.555363868271,0.0
6208,4682.851003444771,0.0
6209,3254.650110898565,0.0
6210,890.6637434285404,0.0
6211,71.60622606859411,0.0
6212,0.0,0.0
6213,0.0,0.0
6214,0.0,0.0
6215,0.0,0.0
6216,0.0,0.0
6217,0.0,0.0
6218,0.0,0.0
6219,0.0,0.0
6220,0.0,0.0
6221,0.0,0.0
6222,14.505215692751532,0.0
6223,1988.181564286477,0.0
6224,6075.75134650386,0.0
6225,7881.167193061666,0.0
6226,8167.403449398631,0.0
6227,8108.415572248107,0.0
6228,8214.787153994952,0.0
6229,8732.139847036424,0.0
6230,8718.601645723189,0.0
6231,8460.40880639221,0.0
6232,7358.012413743095,0.0
6233,4186.205248928093,0.0
6234,513.4846355234042,0.0
6235,0.0,0.0
6236,0.0,0.0
6237,0.0,0.0
6238,0.0,0.0
6239,0.0,0.0
6240,0.0,0.0
6241,0.0,0.0
6242,0.0,0.0
6243,0.0,0.0
6244,0.0,0.0
6245,0.0,0.0
6246,17.06200411091498,0.0
6247,1618.0467231851042,0.0
6248,5429.982808298692,0.0
6249,7586.904494653529,0.0
6250,8545.220392216586,0.0
6251,8740.0116058162,0.0
6252,8693.091094511183,0.0
6253,8727.215102733013,0.0
6254,8647.592416882077,0.0
6255,8149.950630313723,0.0
6256,6947.079340494218,0.0
6257,4119.052159110059,0.0
6258,55.45151336047368,0.0
6259,0.0,0.0
6260,0.0,0.0
6261,0.0,0.0
6262,0.0,0.0
6263,0.0,0.0
6264,0.0,0.0
6265,0.0,0.0
6266,0.0,0.0
6267,0.0,0.0
6268,0.0,0.0
6269,0.0,0.0
6270,39.504577000929295,0.0
6271,2124.4683631610865,0.0
6272,6069.439316448332,0.0
6273,7990.898047799088,0.0
6274,8639.43152023101,0.0
6275,8996.070062600511,0.0
6276,9129.946684659215,0.0
6277,9174.938008465831,0.0
6278,9046.54813321281,0.0
6279,8551.643571340055,0.0
6280,7540.984809732949,0.0
6281,4819.558394113375,0.0
6282,1074.3050245530496,0.0
6283,0.0,0.0
6284,0.0,0.0
6285,0.0,0.0
6286,0.0,0.0
6287,0.0,0.0
6288,0.0,0.0
6289,0.0,0.0
6290,0.0,0.0
6291,0.0,0.0
6292,0.0,0.0
6293,0.0,0.0
6294,28.288358598702054,0.0
6295,1712.8601131514092,0.0
6296,5652.014048020671,0.0
6297,7930.641333146122,0.0
6298,8787.778598686793,0.0
6299,8977.310601298097,0.0
6300,9008.42779575667,0.0
6301,9035.301736425436,0.0
6302,9038.130572285307,0.0
6303,8519.039191999123,0.0
6304,7308.297443974675,0.0
6305,4574.227585410123,0.0
6306,869.8670269100883,0.0
6307,0.0,0.0
6308,0.0,0.0
6309,0.0,0.0
6310,0.0,0.0
6311,0.0,0.0
6312,0.0,0.0
6313,0.0,0.0
6314,0.0,0.0
6315,0.0,0.0
6316,0.0,0.0
6317,0.0,0.0
6318,0.0,0.0
6319,1715.3925062848887,0.0
6320,5790.655693319405,0.0
6321,7815.745046914446,0.0
6322,8649.321607898779,0.0
6323,8855.786172772212,0.0
6324,8767.990493316687,0.0
6325,8779.56794555258,0.0
6326,8825.877754496156,0.0
6327,8380.145843414255,0.0
6328,6976.379759812166,0.0
6329,3295.7147364843536,0.0
6330,238.30255852214145,0.0
6331,0.0,0.0
6332,0.0,0.0
6333,0.0,0.0
6334,0.0,0.0
6335,0.0,0.0
6336,0.0,0.0
6337,0.0,0.0
6338,0.0,0.0
6339,0.0,0.0
6340,0.0,0.0
6341,0.0,0.0
6342,0.0,0.0
6343,1683.378929423235,0.0
6344,5765.524626546931,0.0
6345,7960.8590035782645,0.0
6346,7719.825365344697,0.0
6347,8571.156175585656,0.0
6348,8975.128553265115,0.0
6349,8964.52307318284,0.0
6350,8900.890192689176,0.0
6351,8250.099369458543,0.0
6352,6959.123203079557,0.0
6353,3214.424599482855,0.0
6354,198.6117179044595,0.0
6355,0.0,0.0
6356,0.0,0.0
6357,0.0,0.0
6358,0.0,0.0
6359,0.0,0.0
6360,0.0,0.0
6361,0.0,0.0
6362,0.0,0.0
6363,0.0,0.0
6364,0.0,0.0
6365,249.63415819770404,0.0
6366,0.0,0.0
6367,1298.0976226280611,0.0
6368,4831.490821803563,0.0
6369,7384.89163994008,0.0
6370,8410.531409906645,0.0
6371,8777.137002231275,0.0
6372,8855.593451950552,0.0
6373,8884.123070030291,0.0
6374,8663.018529912324,0.0
6375,8071.028954757769,0.0
6376,6664.518783426704,0.0
6377,3711.7033121738623,0.0
6378,88.44181604718656,0.0
6379,0.0,0.0
6380,0.0,0.0
6381,0.0,0.0
6382,0.0,0.0
6383,0.0,0.0
6384,0.0,0.0
6385,0.0,0.0
6386,0.0,0.0
6387,0.0,0.0
6388,0.0,0.0
6389,0.0,0.0
6390,0.0,0.0
6391,1679.3651127493117,0.0
6392,5751.77741938195,0.0
6393,7941.877282915846,0.0
6394,7701.418360700882,0.0
6395,8550.719273964136,0.0
6396,8953.728427596418,0.0
6397,8943.148235018958,0.0
6398,8879.667079554207,0.0
6399,8230.427989573804,0.0
6400,6942.530002190454,0.0
6401,3206.7601866587656,0.0
6402,198.1381519051307,0.0
6403,0.0,0.0
6404,0.0,0.0
6405,0.0,0.0
6406,0.0,0.0
6407,0.0,0.0
6408,0.0,0.0
6409,0.0,0.0
6410,0.0,0.0
6411,0.0,0.0
6412,0.0,0.0
6413,0.0,0.0
6414,0.0,0.0
6415,1540.4025257866388,0.0
6416,5484.882520845684,0.0
6417,7935.970145269845,0.0
6418,8699.065221919294,0.0
6419,8740.609079960383,0.0
6420,8769.033824935863,0.0
6421,8451.988592517037,0.0
6422,8198.352406581977,0.0
6423,8060.6017193931075,0.0
6424,6540.971122627014,0.0
6425,3122.3489096143653,0.0
6426,0.0,0.0
6427,0.0,0.0
6428,0.0,0.0
6429,0.0,0.0
6430,0.0,0.0
6431,0.0,0.0
6432,0.0,0.0
6433,0.0,0.0
6434,0.0,0.0
6435,0.0,0.0
6436,0.0,0.0
6437,0.0,0.0
6438,0.0,0.0
6439,1211.5853994025579,0.0
6440,4840.699756402304,0.0
6441,7540.320774395896,0.0
6442,8474.045494307995,0.0
6443,8650.353032055747,0.0
6444,8588.292778768538,0.0
6445,8478.276875213942,0.0
6446,8310.43209927808,0.0
6447,7864.726643851761,0.0
6448,6386.564247374601,0.0
6449,2856.182111513597,0.0
6450,0.0,0.0
6451,0.0,0.0
6452,0.0,0.0
6453,0.0,0.0
6454,0.0,0.0
6455,0.0,0.0
6456,0.0,0.0
6457,0.0,0.0
6458,0.0,0.0
6459,0.0,0.0
6460,0.0,0.0
6461,0.0,0.0
6462,0.0,0.0
6463,1508.8983627334794,0.0
6464,5141.552160415809,0.0
6465,7566.218211978894,0.0
6466,8396.166627478086,0.0
6467,8428.756224945331,0.0
6468,8430.928864776482,0.0
6469,8424.410945283033,0.0
6470,8014.86833711131,0.0
6471,7360.9037479352455,0.0
6472,5813.984188156645,0.0
6473,2877.6614563578014,0.0
6474,68.43815468121613,0.0
6475,0.0,0.0
6476,0.0,0.0
6477,0.0,0.0
6478,0.0,0.0
6479,0.0,0.0
6480,0.0,0.0
6481,0.0,0.0
6482,0.0,0.0
6483,0.0,0.0
6484,0.0,0.0
6485,0.0,0.0
6486,0.0,0.0
6487,1539.8431529444736,0.0
6488,5124.0364747553995,0.0
6489,6418.206646033517,0.0
6490,7433.8012041721095,0.0
6491,7438.188221701866,0.0
6492,7471.090853175038,0.0
6493,7427.220677877475,0.0
6494,7231.998397803318,0.0
6495,7474.3811163223545,0.0
6496,6636.460768138895,0.0
6497,2908.5926222284497,0.0
6498,0.0,0.0
6499,0.0,0.0
6500,0.0,0.0
6501,0.0,0.0
6502,0.0,0.0
6503,0.0,0.0
6504,0.0,0.0
6505,0.0,0.0
6506,0.0,0.0
6507,0.0,0.0
6508,0.0,0.0
6509,0.0,0.0
6510,6.777530172534052,0.0
6511,1309.9997604912248,0.0
6512,4125.579437881085,0.0
6513,6156.902052449148,0.0
6514,6854.01944162408,0.0
6515,7665.386625136013,0.0
6516,8256.968187338629,0.0
6517,8427.374660248057,0.0
6518,8356.694702734487,0.0
6519,7725.416178092744,0.0
6520,6631.329164526533,0.0
6521,4123.643000688932,0.0
6522,624.500994469209,0.0
6523,0.0,0.0
6524,0.0,0.0
6525,0.0,0.0
6526,0.0,0.0
6527,0.0,0.0
6528,0.0,0.0
6529,0.0,0.0
6530,0.0,0.0
6531,0.0,0.0
6532,0.0,0.0
6533,0.0,0.0
6534,0.0,0.0
6535,1538.345770654762,0.0
6536,5119.0537325491805,0.0
6537,6411.965420136515,0.0
6538,7426.572388531324,0.0
6539,7430.955140014669,0.0
6540,7463.825776139772,0.0
6541,7419.998261306302,0.0
6542,7224.965820297365,0.0
6543,7467.112839752281,0.0
6544,6630.007306433024,0.0
6545,2905.764233458995,0.0
6546,0.0,0.0
6547,0.0,0.0
6548,0.0,0.0
6549,0.0,0.0
6550,0.0,0.0
6551,0.0,0.0
6552,0.0,0.0
6553,0.0,0.0
6554,0.0,0.0
6555,0.0,0.0
6556,0.0,0.0
6557,0.0,0.0
6558,0.0,0.0
6559,962.3602047716222,0.0
6560,4161.468871828141,0.0
6561,6188.008961739714,0.0
6562,7106.575755600227,0.0
6563,7798.511647995751,0.0
6564,7926.607374910745,0.0
6565,8147.764100011847,0.0
6566,8038.280572734073,0.0
6567,7525.897665074097,0.0
6568,5916.489814090837,0.0
6569,2238.938132830452,0.0
6570,0.0,0.0
6571,0.0,0.0
6572,0.0,0.0
6573,0.0,0.0
6574,0.0,0.0
6575,0.0,0.0
6576,0.0,0.0
6577,0.0,0.0
6578,0.0,0.0
6579,0.0,0.0
6580,0.0,0.0
6581,0.0,0.0
6582,0.0,0.0
6583,1292.4077180917477,0.0
6584,4927.0384247339625,0.0
6585,7757.283647119295,0.0
6586,8697.86138267893,0.0
6587,8828.378956844068,0.0
6588,8716.304083376177,0.0
6589,8702.117390532141,0.0
6590,8483.642320733976,0.0
6591,7999.876094752322,0.0
6592,6623.766888880758,0.0
6593,3149.445811376158,0.0
6594,4.256007853211024,0.0
6595,0.0,0.0
6596,0.0,0.0
6597,0.0,0.0
6598,0.0,0.0
6599,0.0,0.0
6600,0.0,0.0
6601,0.0,0.0
6602,0.0,0.0
6603,0.0,0.0
6604,0.0,0.0
6605,0.0,0.0
6606,1.4210042912214211,0.0
6607,1294.5349093027146,0.0
6608,4423.586358572284,0.0
6609,6813.715576406713,0.0
6610,7868.100760493006,0.0
6611,7941.992983636522,0.0
6612,7984.623112373163,0.0
6613,7828.312640338807,0.0
6614,7535.585756347195,0.0
6615,7090.8114131948905,0.0
6616,5649.913061896369,0.0
6617,3013.950101680634,0.0
6618,1.4210042912214211,0.0
6619,0.0,0.0
6620,0.0,0.0
6621,0.0,0.0
6622,0.0,0.0
6623,0.0,0.0
6624,0.0,0.0
6625,0.0,0.0
6626,0.0,0.0
6627,0.0,0.0
6628,0.0,0.0
6629,0.0,0.0
6630,13.508656602199963,0.0
6631,1902.790772824166,0.0
6632,5798.108394472826,0.0
6633,7695.109743038908,0.0
6634,8721.767644806105,0.0
6635,8735.276301408305,0.0
6636,8830.80180166672,0.0
6637,9068.16819624823,0.0
6638,9078.78214072139,0.0
6639,8255.718992030206,0.0
6640,6922.221604584467,0.0
6641,3444.7074335609905,0.0
6642,460.259228517813,0.0
6643,140.87599028008532,0.0
6644,1.929808086028566,0.0
6645,0.0,0.0
6646,0.0,0.0
6647,0.0,0.0
6648,0.0,0.0
6649,0.0,0.0
6650,0.0,0.0
6651,0.0,0.0
6652,0.0,0.0
6653,0.0,0.0
6654,0.0,0.0
6655,1022.0311086598157,0.0
6656,4779.129414620781,0.0
6657,7410.931901226368,0.0
6658,8403.045196507097,0.0
6659,8584.482258289954,0.0
6660,8549.738991140044,0.0
6661,8587.377530552447,0.0
6662,8463.845914019435,0.0
6663,7894.442369062599,0.0
6664,5985.492857325947,0.0
6665,1914.7400562616378,0.0
6666,36.673448658237014,0.0
6667,0.0,0.0
6668,0.0,0.0
6669,0.0,0.0
6670,0.0,0.0
6671,0.0,0.0
6672,0.0,0.0
6673,0.0,0.0
6674,0.0,0.0
6675,0.0,0.0
6676,0.0,0.0
6677,0.0,0.0
6678,0.0,0.0
6679,1551.9779244699598,0.0
6680,5606.616768187808,0.0
6681,7964.503627317232,0.0
6682,8599.579171036905,0.0
6683,8948.002075722014,0.0
6684,8797.437053198808,0.0
6685,8708.642296326148,0.0
6686,8730.840985544315,0.0
6687,8289.762682383385,0.0
6688,6654.780963445505,0.0
6689,2623.305969346611,0.0
6690,166.97274933663124,0.0
6691,0.0,0.0
6692,0.0,0.0
6693,0.0,0.0
6694,0.0,0.0
6695,0.0,0.0
6696,0.0,0.0
6697,0.0,0.0
6698,0.0,0.0
6699,0.0,0.0
6700,0.0,0.0
6701,0.0,0.0
6702,0.0,0.0
6703,1089.0828951774834,0.0
6704,4557.698470182853,0.0
6705,7220.846487296543,0.0
6706,8302.838999041882,0.0
6707,8304.257075728312,0.0
6708,8034.822505306799,0.0
6709,8202.155554305422,0.0
6710,8342.545146261895,0.0
6711,7735.608324470276,0.0
6712,6046.678990933319,0.0
6713,2407.8942135564675,0.0
6714,0.0,0.0
6715,0.0,0.0
6716,0.0,0.0
6717,0.0,0.0
6718,0.0,0.0
6719,0.0,0.0
6720,0.0,0.0
6721,0.0,0.0
6722,0.0,0.0
6723,0.0,0.0
6724,0.0,0.0
6725,0.0,0.0
6726,0.0,0.0
6727,825.6416601636662,0.0
6728,3926.384783889435,0.0
6729,6218.422486634382,0.0
6730,7134.390755773218,0.0
6731,7686.2298824808995,0.0
6732,7638.243871462841,0.0
6733,7642.4779312585515,0.0
6734,7864.060393900766,0.0
6735,7118.865869855611,0.0
6736,5285.5179783127,0.0
6737,2066.2211803070213,0.0
6738,0.0,0.0
6739,0.0,0.0
6740,0.0,0.0
6741,0.0,0.0
6742,0.0,0.0
6743,0.0,0.0
6744,0.0,0.0
6745,0.0,0.0
6746,0.0,0.0
6747,0.0,0.0
6748,0.0,0.0
6749,0.0,0.0
6750,6.400601633994392,0.0
6751,909.9521989662027,0.0
6752,3699.547744448759,0.0
6753,5902.421473481828,0.0
6754,6894.51472675096,0.0
6755,6991.590518199875,0.0
6756,7099.33397903878,0.0
6757,7318.021201533587,0.0
6758,6941.452472066918,0.0
6759,6101.906891074654,0.0
6760,4449.484902565101,0.0
6761,1263.0520557748932,0.0
6762,0.0,0.0
6763,0.0,0.0
6764,0.0,0.0
6765,0.0,0.0
6766,0.0,0.0
6767,0.0,0.0
6768,0.0,0.0
6769,0.0,0.0
6770,0.0,0.0
6771,0.0,0.0
6772,0.0,0.0
6773,0.0,0.0
6774,0.0,0.0
6775,1110.6340393467,0.0
6776,4662.393470412009,0.0
6777,7338.978952209229,0.0
6778,7900.678926131697,0.0
6779,8228.337244253138,0.0
6780,8148.904924708546,0.0
6781,8070.891039441537,0.0
6782,7906.352663242025,0.0
6783,7456.708997248534,0.0
6784,5746.077258484651,0.0
6785,2490.770591433979,0.0
6786,0.0,0.0
6787,0.0,0.0
6788,0.0,0.0
6789,0.0,0.0
6790,0.0,0.0
6791,0.0,0.0
6792,0.0,0.0
6793,0.0,0.0
6794,0.0,0.0
6795,0.0,0.0
6796,0.0,0.0
6797,0.0,0.0
6798,0.0,0.0
6799,1089.885663381327,0.0
6800,4561.057971494251,0.0
6801,7226.169007731402,0.0
6802,8308.959061325091,0.0
6803,8310.378183282619,0.0
6804,8040.745011352344,0.0
6805,8208.20140234062,0.0
6806,8348.694476135868,0.0
6807,7741.310278313983,0.0
6808,6051.136026898409,0.0
6809,2409.669083882153,0.0
6810,0.0,0.0
6811,0.0,0.0
6812,0.0,0.0
6813,0.0,0.0
6814,0.0,0.0
6815,0.0,0.0
6816,0.0,0.0
6817,0.0,0.0
6818,0.0,0.0
6819,0.0,0.0
6820,0.0,0.0
6821,0.0,0.0
6822,0.0,0.0
6823,1592.9867012202376,0.0
6824,5793.301973644834,0.0
6825,8312.512042630497,0.0
6826,9062.498405958524,0.0
6827,9159.428758399092,0.0
6828,8988.08722630718,0.0
6829,9121.244074104323,0.0
6830,9087.954862155037,0.0
6831,8605.261288890391,0.0
6832,7013.2536821392505,0.0
6833,3076.3148219016507,0.0
6834,194.83979935023189,0.0
6835,0.0,0.0
6836,0.0,0.0
6837,0.0,0.0
6838,0.0,0.0
6839,0.0,0.0
6840,0.0,0.0
6841,0.0,0.0
6842,0.0,0.0
6843,0.0,0.0
6844,0.0,0.0
6845,0.0,0.0
6846,0.0,0.0
6847,1244.3737864516895,0.0
6848,5115.03119588826,0.0
6849,7738.040151014058,0.0
6850,8734.630736128436,0.0
6851,8906.0050207538,0.0
6852,8832.87077190094,0.0
6853,8829.596104041855,0.0
6854,8664.771155134658,0.0
6855,8010.929139271007,0.0
6856,6287.362289440114,0.0
6857,2252.9714870493744,0.0
6858,0.0,0.0
6859,0.0,0.0
6860,0.0,0.0
6861,0.0,0.0
6862,0.0,0.0
6863,0.0,0.0
6864,0.0,0.0
6865,0.0,0.0
6866,0.0,0.0
6867,0.0,0.0
6868,0.0,0.0
6869,0.0,0.0
6870,0.0,0.0
6871,1024.1368414232415,0.0
6872,4584.023386263687,0.0
6873,7081.518245017269,0.0
6874,7989.797556887828,0.0
6875,8421.530803805843,0.0
6876,8104.562090878692,0.0
6877,7775.570426771546,0.0
6878,8022.58742374236,0.0
6879,7523.088451991644,0.0
6880,5619.090183305106,0.0
6881,1684.306160761169,0.0
6882,0.0,0.0
6883,0.0,0.0
6884,0.0,0.0
6885,0.0,0.0
6886,0.0,0.0
6887,0.0,0.0
6888,0.0,0.0
6889,0.0,0.0
6890,0.0,0.0
6891,0.0,0.0
6892,0.0,0.0
6893,0.0,0.0
6894,0.0,0.0
6895,634.3825985083103,0.0
6896,3767.427510616092,0.0
6897,6789.420764341675,0.0
6898,7752.793900807249,0.0
