,BPA_Load_sim,SDGE_Load_sim,SCE_Load_sim,PGEV_Load_sim,PGEB_Load_sim,Path8_sim,Path3_sim,Path14_sim,Path65_sim,Path66_sim,Path46_sim,Path61_sim,Path42_sim,Path24_sim,Path45_sim
288,7078.9499737181495,3031.6573914136607,15344.346790714588,8269.400134690814,6337.972698676232,1249.769892844371,-436.93976449858644,1307.7142464708782,269.4378134824401,2621.4055525689887,6284.301481397403,1139.6686914407453,-268.44902359465846,17.149871491322266,33.106653761116654
289,6939.691079550544,2999.3800860308706,15248.065457167917,7947.131552644395,5914.051248879694,1392.259685782947,487.51370234644827,1100.932852625905,528.324330070428,2730.6387290678827,6423.663816822159,1282.1584843793212,-226.80377144257818,34.37963994437229,12.911887837725622
290,6412.730324388278,2897.8119353032544,14138.719838677076,6825.675552434731,5457.989214184634,1153.9354086617184,66.57698610218904,890.8071482876919,7.996117524584633,2557.787811969332,5471.858235782981,1043.8342072580926,-305.8570857620449,59.29737179470002,-3.0457727434528614
291,6783.79989542362,2599.163072722419,12068.189950472302,7169.646646892706,5214.655205443773,1426.4235408900197,481.6800030052655,936.8762266202912,-661.7527787220057,2298.869341034967,5471.884119340847,1316.322339486394,-295.77136649763406,46.735819815667746,28.256200983327965
292,6419.50392915418,2490.6362456925126,11311.519997236064,7193.709653120799,5106.831207403506,1384.133506114831,1402.2856389252902,1291.988714524639,-693.0458572620721,2206.043767540417,4975.77455204671,1274.0323047112054,-258.25851679984316,39.960007821614006,26.499272021934836
293,6596.0786112689775,2773.407663420173,12534.313460955214,7707.066041678623,5452.77564534997,1415.1742445324517,452.37795034275615,1237.74828981677,-745.6518287142846,2966.9995963473043,4489.619668407681,1305.073043128826,-259.680320588899,67.42756822382822,2.915261579975926
294,6504.57548799191,2684.852879664521,12258.380197419678,7296.82472435572,4950.634915930124,1185.6748197709776,632.3448699995556,963.7274563590328,-253.2601070433672,2525.6388999340647,5081.3851613267,1075.5736183673519,-368.39422290889127,49.46990666563716,35.88487024316692
295,6791.102325248548,2628.461348740735,12064.512675686958,6765.514064933208,5262.125515895264,1333.503666623455,478.25802784073454,931.6020366125372,339.0230943459594,2742.3207117314873,4728.473000233457,1223.4024652198293,-306.75869535162417,39.72717011140385,44.8240623260532
296,6854.502031949061,2686.461477416193,12918.884464305318,7045.393613681772,5232.9332165535925,1313.7627110619776,254.53838161488034,879.7010720984504,-235.58329953404495,3006.176119713203,6231.6188324308205,1203.6615096583519,-263.8819528594843,45.14203080021279,26.755904680765873
297,6803.061298296979,2668.333908779287,13465.283128792009,7503.572823889468,5187.386841317366,1273.9978737151368,424.5467532236128,669.4746197843065,-171.4137903558144,1898.762693045032,6178.440898428748,1163.896672311511,-336.9047580001469,43.687165565424614,37.18432873409797
298,6124.806122479436,2794.4029256391254,12813.592935637536,7228.742898045548,4646.055524058925,1326.6909170416764,486.810731643486,761.23827829786,-733.9408453764901,3193.3645280415612,5927.545490358009,1216.5897156380506,-180.35865985198578,42.84778023752161,51.873132299670665
299,6599.194249014172,2586.46447686973,11653.249940092326,6702.236691558804,4599.636218789371,1300.1242427819097,-637.4375140225086,404.9499594968361,-250.50399484573393,2814.7345352032935,5530.17038602987,1190.023041378284,-305.50536804465526,-19.249769178970958,-15.419552005990035
300,7085.988140067292,2799.447386495804,12103.068587429463,6332.430297440571,5362.227406668289,1262.5883357151895,-703.211518193134,1121.6204199265721,730.9005984569417,2819.340845726548,7106.424717025192,1152.4871343115638,-207.113011941222,-7.660441521762138,7.754171086975042
301,7079.6486778108065,2632.7751583424993,11766.836763861138,6492.976930790304,5040.094790245222,1401.2769798489576,-1256.564923244156,984.1421736587412,741.6215608675766,2536.6654964066993,6655.268909736096,1291.1757784453318,-173.27879146778423,43.1102835702248,9.407161871663746
302,7286.336068123528,2662.729496788518,12669.67952691909,7177.103592362728,6015.692957698607,1368.9072471972215,-1118.2778577208096,514.5892814356345,1246.5002121245625,2765.0372220113713,5940.205109191826,1258.8060457935958,-244.41004227346804,50.79142436148968,22.522898208511883
303,5936.088756427832,2904.375190347275,13492.70336178878,7147.4129230391145,5669.291750239991,1390.899177701177,406.1589067381182,1149.6107482900175,530.372916321705,2847.861823252902,5584.121640561938,1280.7979762975513,-300.58358690690045,5.410842508575072,16.92671731701642
304,5787.001830269106,2914.480967763455,12803.03510007131,6808.264257106864,5228.64883917854,1506.1883325819424,860.6768378323313,279.6782431521849,778.1749305432663,2359.1272762337144,4346.935874793431,1396.0871311783167,-307.76880094418095,-13.227978865200953,-20.884128900126555
305,5821.980052326267,2832.3319759245496,11916.475071848183,6169.387600419406,4970.745094650969,1358.4407985912783,-194.8667731797285,41.836759116524455,1840.3241445835868,2625.913994328999,4874.3143313859255,1248.3395971876525,-277.70890249441277,28.089972081598056,130.88639457963978
306,6173.809066497941,2484.9221159739777,10863.443808731972,6558.2289171054135,5017.35779644582,1426.6842296735133,631.9533906268305,-31.10618472755128,2033.409483887465,2168.627165130238,5775.455211941221,1316.5830282698876,-327.7906642578283,37.64926349451057,254.99462176479318
307,6235.958977638533,3030.0326862339343,14991.773202115743,8159.745852894759,5891.889568809004,1354.4272491781105,1905.81449873887,1547.8932874735215,2600.2966363233227,3650.1319770636505,7061.068535041616,1244.3260477744848,-233.92423107100313,-29.46244732955519,23.93649755742379
308,7381.077869750067,2629.4498330241004,13179.464223292905,7583.59841020335,5678.208178487201,1430.7806798786846,788.8459008065656,34.21085908900265,1258.116426070144,2332.3596996306474,5876.020763395382,1320.6794784750589,-247.76627749499585,14.288449198921427,189.2995865674642
309,7423.438112801457,2428.2212930874384,11598.350465420881,6554.532578526612,5842.792682131174,1453.07544560266,1037.6292056565853,-97.35700268204943,647.1327088932869,2203.2206936249877,5230.569785207995,1342.9742441990343,-209.16488688391783,-19.815546965084224,57.34445352878583
310,7401.187619336782,2609.4513398906047,11920.282288272354,6793.584525072649,5563.074943133767,1273.9641034519111,-561.8699331634265,-395.7880969557712,2384.307662461154,2639.6128830595762,5917.472576594334,1163.8629020482854,-214.74461776143377,23.77753071022302,136.27730112618792
311,7215.538429793163,2498.021741462939,11477.3931183748,6590.688139333559,5629.674351988789,1310.4668582074044,1926.4444681947787,48.78016547570161,-108.47722934171532,1763.318792009919,4696.855145742517,1200.3656568037786,-177.39933448908516,-25.708959163333134,-39.797642840555206
312,6664.069834377783,2765.531948337644,12031.78937534942,6228.184106437479,5212.410060162048,1428.0811896746286,1691.23151557444,415.22514784248426,290.0658210565107,1844.849909024364,4558.806029776265,1317.9799882710029,-308.0314943896693,-20.60104557001276,-12.548983579068839
313,6441.567168440473,2843.421551268161,12333.355112778789,6910.939359961828,5310.677767712986,1171.6655945381976,1536.606012744007,561.218171123956,544.3572315988043,1993.9015393913437,4567.254439817422,1061.564393134572,-245.09398046646356,8.79132838832734,-62.686400943579706
314,6455.445114583388,3177.626103004909,14316.583975403417,6921.801220453838,5875.334357132224,1233.9391182317108,1111.0398813771574,148.44988447776592,1296.6894567391134,2002.6579011865588,5105.986213033934,1123.837916828085,-338.8478868269682,20.311940610636377,116.22786801111278
315,7359.776078004414,3058.8410339017278,12511.4530115686,6733.171229301327,5817.631914070249,1400.2035298862713,1692.724750285631,1120.833233355987,-216.79763133569003,1463.596753489078,4431.647335329504,1290.1023284826456,-321.9056135788836,-21.351060777273503,-89.62500831594932
316,7577.958511699263,3052.6345862738935,12705.752973904971,7493.5793233814975,5993.922491470331,1309.3403667581601,1920.2211098631863,914.360594819236,-208.9095173050885,1847.757575693341,5337.997997430371,1199.2391653545344,-370.96373755952743,-20.807703678201193,25.11451859193641
317,7113.753163633354,3043.408259380758,12689.374780266302,6460.023398022407,5932.118976978516,1415.8375526468087,-269.99594910552815,360.8039773962354,254.29795514109287,2404.139987790563,5775.9934849857245,1305.736351243183,-395.0791156603824,-7.5499694930650385,64.22361603125836
318,6905.104116948058,2960.80401907262,13096.749617803485,7541.4436670390105,5628.415472454867,1357.3720526822592,902.3566560951351,307.33393695764454,205.2086976844472,2338.241538993126,4398.680112983487,1247.2708512786335,-331.9347808568742,-23.561941210417118,36.47969474831854
319,6220.4762948382795,2479.319502318637,10150.992893834617,6341.256043386521,5276.616920329882,1200.9881891341638,-1060.651628079248,-84.80376384856113,812.1002676752184,2321.833008887657,5157.739265428046,1090.886987730538,-315.13992198831863,12.340930674130426,185.55403789606046
320,5453.0421983844,2293.1169257966817,9485.761874872282,6393.009427759204,5131.315398388679,1358.0385422345644,359.607425493643,577.807568560275,910.0465388753294,2458.2246693104084,6007.855624643843,1247.9373408309386,-364.5962176978029,24.652499954537767,212.9830373627048
321,6468.750700868249,2318.936368798795,9549.179550368792,6483.080964840241,5609.195715604052,1518.1102070873644,1161.2952679647462,356.57000890206507,1686.0248819290443,2379.3530291989787,6271.504467971409,1408.0090056837387,-345.2605454318002,10.670310241588773,165.82861571064873
322,6448.905202408389,2654.619977121075,11108.550746157944,6961.369042374234,5449.827079281737,1453.9515285133307,736.7931633915341,891.5033948468293,1237.6572756748021,2174.174900308493,6611.8631463245765,1343.850327109705,-210.73127679643827,27.438484344800962,1.2815935988444593
323,6918.302301707728,2480.320643753441,11139.140026558665,6867.60834533411,5390.663758227578,1359.3098975120351,1995.4826240870705,1077.5672861726966,-322.2923600837619,1196.9288556475221,6126.28802733753,1249.2086961084094,-285.15667269911444,1.40697488306537,-38.909961311662045
324,7801.647113869027,2728.113043091155,12127.972714570476,7599.343443036083,5792.787271481374,1336.1299884008,332.95346493318044,771.322760132193,608.4579452036696,2064.1473427658225,6348.473668000471,1226.0287869971742,-386.5692908040004,20.711494342855012,142.08228400577258
325,8229.275593989316,2682.694313930338,11896.973884797188,7136.006932010661,5816.858178034131,1330.5281865631068,-242.56876136639244,258.85337574330373,283.3361717047742,1460.0023269178423,5181.028642985509,1220.426985159481,-354.1390486538712,6.346760134581228,160.93066754043147
326,7239.165450664124,2664.687852492043,10877.573859858454,6667.693668979066,5322.193017723634,1610.5946739257192,-1341.7539383678416,833.8084353061131,-245.53547510035128,1306.6947111231805,5713.189739412621,1500.4934725220935,-312.9437121858964,6.429265880541905,22.58951971144389
327,7640.12048607543,2761.406519961135,11893.943865059766,6916.003552713237,5675.613905018231,1480.4958163604983,-478.4346351301047,497.2495155702462,646.465342715946,1199.5325442290437,5789.952761257599,1370.3946149568726,-319.956221751836,-1.4658480688000495,89.6516791755443
328,7665.925473577078,2812.025951503131,12463.489461020636,6950.469976774177,5432.731444295099,1256.3518005300866,160.90957866432598,544.2665644716819,698.1388657513078,1702.9830298078034,5286.517269991228,1146.2505991264609,-318.01060285615233,8.104643640305984,124.5795692198952
329,7431.893006627644,2703.7691878056553,12543.381661697738,7164.475733997826,5404.903409913991,1337.8880542203674,-86.72895052892906,372.7415479972767,698.3823890490814,1730.0110763755642,6766.012606304296,1227.7868528167417,-306.14515887769005,20.96669691571128,113.41258699911825
330,7642.63141360303,2704.2829448782136,12382.153864193311,7098.761253816856,5705.47153807142,1180.558046090781,263.9850456076136,832.4279787973285,-310.8833078474522,1070.381010205769,5954.756513392015,1070.4568446871554,-326.8287308069073,-2.938370591567061,41.763066047264395
331,8308.902615020159,2885.923823660141,13072.52492243816,6890.757846327044,5712.566565207191,1291.6932234213025,-472.9213306476125,997.5254678638455,-44.49042952045983,1843.913385815054,5622.055757574479,1181.5920220176768,-335.5848327090397,-15.28921192074599,88.67930417534973
332,7836.788196517608,2900.1661215914432,12610.049929372548,7088.17263419269,5805.765335161476,1179.6231888131338,-357.74037171175223,1492.4549854382185,340.31781989363265,1283.1827515815817,5096.7719122130065,1069.521987409508,-354.46390026274764,-5.180802907332804,-11.982450611367707
333,6891.9020692433905,2634.2369512310756,11579.002851126506,6038.759784206798,4831.50823112701,1356.164287412978,591.2324241830356,1088.4624119882947,-349.275374297267,1100.6247028656326,4914.435349011183,1246.0630860093522,-343.34296250898615,-30.23305852374445,-75.69464941060266
334,6811.732827345537,2659.8817530261877,12382.873001390315,6590.371995053144,4771.336713472343,1422.540679388638,-343.11445775042387,1314.8097938264132,781.1898268335212,1709.7235567444727,5604.275448957069,1312.4394779850122,-354.3625848987906,35.15141332201655,290.1669223700797
335,7696.225342009733,2399.4405508057425,11810.424274071807,6946.001203684963,5417.8033290594685,1516.5954074997132,179.64784907883814,664.0897906579714,808.2772860369337,1810.6227230433678,6383.967538309388,1406.4942060960875,-372.9306970890665,35.40734010709904,58.08076007227218
336,6301.685562012608,2445.3782740347274,12096.960484109799,7371.600759355043,5455.431441838784,1390.3263522817854,461.70619823489,412.12125335462326,1092.8934825083934,2402.4735965427335,6455.808281590648,1280.2251508781596,-213.10460593286032,27.61553860289459,-8.53784861785611
337,6816.034448302637,2608.99667757919,12338.613951062423,7836.926104902334,5420.077716631783,1360.623850168828,440.7255943304256,-553.1999877424324,1490.4854808456323,3046.47734558939,7549.551789076981,1250.5226487652023,-235.37375495341246,-7.371060480189897,-23.034996127531073
338,7533.030629343567,2662.683081566721,12632.832159302992,8147.58089001583,6150.588909616253,1377.1280913521093,-135.0223227933148,-119.64142805294196,314.5800676227252,1714.5950335449597,7111.073787921118,1267.0268899484836,-287.2321626233561,-53.13336163392373,190.11158010359028
339,7323.9096503848805,2868.7372116526367,13066.032916234311,7095.684230358393,5865.59709491531,1327.925952459692,-181.24383011144292,41.033625902001376,-136.21984719110435,1373.0741572835382,7584.362932930464,1217.8247510560664,-125.95699306254173,-53.25825194464828,199.84297598439002
